ID_AVS,CANAL,PLATAFORMA,URL,TIMESHIFT_URL
331,TV RIO SUL,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/RSDGLHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/RSDGLHD/h4f2/stream_01/index.m3u8
331,TV RIO SUL,PCTV,https://getcdn.nowonline.com.br/Content/Channel/RSDGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RSDGLHD/dsc2/manifest.mpd
331,TV RIO SUL,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/RSDGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RSDGLHD/dsc2/manifest.mpd
331,TV RIO SUL,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/RSDGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RSDGLHD/dsc2/manifest.mpd
226,TV SANTA CRUZ,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/ITBGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/ITBGLHD/dsc2/manifest.mpd
226,TV SANTA CRUZ,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/ITBGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/ITBGLHD/dsc2/manifest.mpd
226,TV SANTA CRUZ,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/ITBGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/ITBGLHD/dsc2/manifest.mpd
226,TV SANTA CRUZ,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/ITBGLHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/ITBGLHD/h4f2/stream_01/index.m3u8
226,TV SANTA CRUZ,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/ITBGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/ITBGLHD/dsc2/manifest.mpd
226,TV SANTA CRUZ,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/ITBGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/ITBGLHD/dsc2/manifest.mpd
226,TV SANTA CRUZ,IPADH,https://getcdn.nowonline.com.br/Content/Channel/ITBGLHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/ITBGLHD/h4f2/stream_01/index.m3u8
226,TV SANTA CRUZ,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/ITBGLHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/ITBGLHD/h4f2/stream_01/index.m3u8
226,TV SANTA CRUZ,PCTV,https://getcdn.nowonline.com.br/Content/Channel/ITBGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/ITBGLHD/dsc2/manifest.mpd
226,TV SANTA CRUZ,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/ITBGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/ITBGLHD/dsc2/manifest.mpd
226,TV SANTA CRUZ,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/ITBGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/ITBGLHD/dsc2/manifest.mpd
313,TV SAO FRANCISCO,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/JUOGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/JUOGLHD/dsc3/manifest.mpd
313,TV SAO FRANCISCO,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/JUOGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/JUOGLHD/dsc3/manifest.mpd
313,TV SAO FRANCISCO,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/JUOGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/JUOGLHD/dsc3/manifest.mpd
313,TV SAO FRANCISCO,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/JUOGLHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/JUOGLHD/h4f3/stream_01/index.m3u8
313,TV SAO FRANCISCO,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/JUOGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/JUOGLHD/dsc3/manifest.mpd
313,TV SAO FRANCISCO,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/JUOGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/JUOGLHD/dsc3/manifest.mpd
313,TV SAO FRANCISCO,IPADH,https://getcdn.nowonline.com.br/Content/Channel/JUOGLHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/JUOGLHD/h4f3/stream_01/index.m3u8
313,TV SAO FRANCISCO,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/JUOGLHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/JUOGLHD/h4f3/stream_01/index.m3u8
313,TV SAO FRANCISCO,PCTV,https://getcdn.nowonline.com.br/Content/Channel/JUOGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/JUOGLHD/dsc3/manifest.mpd
313,TV SAO FRANCISCO,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/JUOGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/JUOGLHD/dsc3/manifest.mpd
313,TV SAO FRANCISCO,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/JUOGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/JUOGLHD/dsc3/manifest.mpd
372,TV SÃO LUÍS,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/SLSRTHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SLSRTHD/dsc1/manifest.mpd
372,TV SÃO LUÍS,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/SLSRTHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SLSRTHD/dsc1/manifest.mpd
372,TV SÃO LUÍS,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/SLSRTHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SLSRTHD/dsc1/manifest.mpd
372,TV SÃO LUÍS,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/SLSRTHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SLSRTHD/h4f1/stream_01/index.m3u8
372,TV SÃO LUÍS,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/SLSRTHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SLSRTHD/dsc1/manifest.mpd
372,TV SÃO LUÍS,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/SLSRTHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SLSRTHD/dsc1/manifest.mpd
372,TV SÃO LUÍS,IPADH,https://getcdn.nowonline.com.br/Content/Channel/SLSRTHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SLSRTHD/h4f1/stream_01/index.m3u8
372,TV SÃO LUÍS,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/SLSRTHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SLSRTHD/h4f1/stream_01/index.m3u8
372,TV SÃO LUÍS,PCTV,https://getcdn.nowonline.com.br/Content/Channel/SLSRTHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SLSRTHD/dsc1/manifest.mpd
372,TV SÃO LUÍS,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/SLSRTHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SLSRTHD/dsc1/manifest.mpd
372,TV SÃO LUÍS,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/SLSRTHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SLSRTHD/dsc1/manifest.mpd
189,TV SERGIPE,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/AJUGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/AJUGLHD/dsc3/manifest.mpd
189,TV SERGIPE,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/AJUGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/AJUGLHD/dsc3/manifest.mpd
189,TV SERGIPE,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/AJUGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/AJUGLHD/dsc3/manifest.mpd
189,TV SERGIPE,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/AJUGLHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/AJUGLHD/h4f3/stream_01/index.m3u8
189,TV SERGIPE,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/AJUGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/AJUGLHD/dsc3/manifest.mpd
189,TV SERGIPE,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/AJUGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/AJUGLHD/dsc3/manifest.mpd
189,TV SERGIPE,IPADH,https://getcdn.nowonline.com.br/Content/Channel/AJUGLHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/AJUGLHD/h4f3/stream_01/index.m3u8
189,TV SERGIPE,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/AJUGLHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/AJUGLHD/h4f3/stream_01/index.m3u8
189,TV SERGIPE,PCTV,https://getcdn.nowonline.com.br/Content/Channel/AJUGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/AJUGLHD/dsc3/manifest.mpd
189,TV SERGIPE,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/AJUGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/AJUGLHD/dsc3/manifest.mpd
189,TV SERGIPE,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/AJUGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/AJUGLHD/dsc3/manifest.mpd
363,TV SERRA DOURADA,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/dsc3/manifest.mpd
363,TV SERRA DOURADA,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/dsc3/manifest.mpd
363,TV SERRA DOURADA,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/dsc3/manifest.mpd
363,TV SERRA DOURADA,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/h4f3/stream_01/index.m3u8
363,TV SERRA DOURADA,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/dsc3/manifest.mpd
363,TV SERRA DOURADA,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/dsc3/manifest.mpd
363,TV SERRA DOURADA,IPADH,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/h4f3/stream_01/index.m3u8
363,TV SERRA DOURADA,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/h4f3/stream_01/index.m3u8
363,TV SERRA DOURADA,PCTV,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/dsc3/manifest.mpd
363,TV SERRA DOURADA,ROKU,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/dsc3/manifest.mpd
363,TV SERRA DOURADA,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/dsc3/manifest.mpd
363,TV SERRA DOURADA,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/GOISBTHD/dsc3/manifest.mpd
225,TV SUBAE,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/FSAGLHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/FSAGLHD/dsc1/manifest.mpd
225,TV SUBAE,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/FSAGLHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/FSAGLHD/dsc1/manifest.mpd
225,TV SUBAE,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/FSAGLHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/FSAGLHD/dsc1/manifest.mpd
225,TV SUBAE,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/FSAGLHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/FSAGLHD/h4f1/stream_01/index.m3u8
225,TV SUBAE,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/FSAGLHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/FSAGLHD/dsc1/manifest.mpd
225,TV SUBAE,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/FSAGLHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/FSAGLHD/dsc1/manifest.mpd
225,TV SUBAE,IPADH,https://getcdn.nowonline.com.br/Content/Channel/FSAGLHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/FSAGLHD/h4f1/stream_01/index.m3u8
225,TV SUBAE,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/FSAGLHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/FSAGLHD/h4f1/stream_01/index.m3u8
225,TV SUBAE,PCTV,https://getcdn.nowonline.com.br/Content/Channel/FSAGLHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/FSAGLHD/dsc1/manifest.mpd
225,TV SUBAE,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/FSAGLHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/FSAGLHD/dsc1/manifest.mpd
225,TV SUBAE,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/FSAGLHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/FSAGLHD/dsc1/manifest.mpd
243,TV SUDOESTE,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/VCAGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/VCAGLHD/dsc2/manifest.mpd
243,TV SUDOESTE,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/VCAGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/VCAGLHD/dsc2/manifest.mpd
243,TV SUDOESTE,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/VCAGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/VCAGLHD/dsc2/manifest.mpd
243,TV SUDOESTE,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/VCAGLHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/VCAGLHD/h4f2/stream_01/index.m3u8
243,TV SUDOESTE,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/VCAGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/VCAGLHD/dsc2/manifest.mpd
243,TV SUDOESTE,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/VCAGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/VCAGLHD/dsc2/manifest.mpd
243,TV SUDOESTE,IPADH,https://getcdn.nowonline.com.br/Content/Channel/VCAGLHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/VCAGLHD/h4f2/stream_01/index.m3u8
243,TV SUDOESTE,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/VCAGLHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/VCAGLHD/h4f2/stream_01/index.m3u8
243,TV SUDOESTE,PCTV,https://getcdn.nowonline.com.br/Content/Channel/VCAGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/VCAGLHD/dsc2/manifest.mpd
243,TV SUDOESTE,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/VCAGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/VCAGLHD/dsc2/manifest.mpd
243,TV SUDOESTE,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/VCAGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/VCAGLHD/dsc2/manifest.mpd
461,TV Tarobá,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/LDRBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/LDRBNHD/dsc1/manifest.mpd
461,TV Tarobá,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/LDRBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/LDRBNHD/dsc1/manifest.mpd
461,TV Tarobá,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/LDRBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/LDRBNHD/dsc1/manifest.mpd
461,TV Tarobá,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/LDRBNHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/LDRBNHD/h4f1/stream_01/index.m3u8
461,TV Tarobá,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/LDRBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/LDRBNHD/dsc1/manifest.mpd
461,TV Tarobá,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/LDRBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/LDRBNHD/dsc1/manifest.mpd
461,TV Tarobá,IPADH,https://getcdn.nowonline.com.br/Content/Channel/LDRBNHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/LDRBNHD/h4f1/stream_01/index.m3u8
461,TV Tarobá,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/LDRBNHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/LDRBNHD/h4f1/stream_01/index.m3u8
461,TV Tarobá,PCTV,https://getcdn.nowonline.com.br/Content/Channel/LDRBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/LDRBNHD/dsc1/manifest.mpd
461,TV Tarobá,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/LDRBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/LDRBNHD/dsc1/manifest.mpd
461,TV Tarobá,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/LDRBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/LDRBNHD/dsc1/manifest.mpd
259,TV TEM BAURU,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/BAUGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BAUGLHD/dsc2/manifest.mpd
259,TV TEM BAURU,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/BAUGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BAUGLHD/dsc2/manifest.mpd
259,TV TEM BAURU,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/BAUGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BAUGLHD/dsc2/manifest.mpd
259,TV TEM BAURU,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/BAUGLHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/BAUGLHD/h4f2/stream_01/index.m3u8
259,TV TEM BAURU,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/BAUGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BAUGLHD/dsc2/manifest.mpd
259,TV TEM BAURU,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/BAUGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BAUGLHD/dsc2/manifest.mpd
259,TV TEM BAURU,IPADH,https://getcdn.nowonline.com.br/Content/Channel/BAUGLHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/BAUGLHD/h4f2/stream_01/index.m3u8
259,TV TEM BAURU,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/BAUGLHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/BAUGLHD/h4f2/stream_01/index.m3u8
259,TV TEM BAURU,PCTV,https://getcdn.nowonline.com.br/Content/Channel/BAUGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BAUGLHD/dsc2/manifest.mpd
259,TV TEM BAURU,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/BAUGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BAUGLHD/dsc2/manifest.mpd
259,TV TEM BAURU,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/BAUGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BAUGLHD/dsc2/manifest.mpd
246,TV TEM ITAPETININGA,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/IGAGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/IGAGLHD/dsc3/manifest.mpd
246,TV TEM ITAPETININGA,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/IGAGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/IGAGLHD/dsc3/manifest.mpd
246,TV TEM ITAPETININGA,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/IGAGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/IGAGLHD/dsc3/manifest.mpd
246,TV TEM ITAPETININGA,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/IGAGLHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/IGAGLHD/h4f3/stream_01/index.m3u8
246,TV TEM ITAPETININGA,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/IGAGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/IGAGLHD/dsc3/manifest.mpd
246,TV TEM ITAPETININGA,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/IGAGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/IGAGLHD/dsc3/manifest.mpd
246,TV TEM ITAPETININGA,IPADH,https://getcdn.nowonline.com.br/Content/Channel/IGAGLHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/IGAGLHD/h4f3/stream_01/index.m3u8
246,TV TEM ITAPETININGA,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/IGAGLHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/IGAGLHD/h4f3/stream_01/index.m3u8
246,TV TEM ITAPETININGA,PCTV,https://getcdn.nowonline.com.br/Content/Channel/IGAGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/IGAGLHD/dsc3/manifest.mpd
246,TV TEM ITAPETININGA,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/IGAGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/IGAGLHD/dsc3/manifest.mpd
246,TV TEM ITAPETININGA,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/IGAGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/IGAGLHD/dsc3/manifest.mpd
220,TV TEM SAO JOSE DO RIO PRETO,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/SJRGLHD/dsc4/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SJRGLHD/dsc4/manifest.mpd
220,TV TEM SAO JOSE DO RIO PRETO,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/SJRGLHD/dsc4/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SJRGLHD/dsc4/manifest.mpd
220,TV TEM SAO JOSE DO RIO PRETO,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/SJRGLHD/dsc4/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SJRGLHD/dsc4/manifest.mpd
220,TV TEM SAO JOSE DO RIO PRETO,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/SJRGLHD/h4f4/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SJRGLHD/h4f3/stream_01/index.m3u8
220,TV TEM SAO JOSE DO RIO PRETO,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/SJRGLHD/dsc4/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SJRGLHD/dsc4/manifest.mpd
220,TV TEM SAO JOSE DO RIO PRETO,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/SJRGLHD/dsc4/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SJRGLHD/dsc4/manifest.mpd
220,TV TEM SAO JOSE DO RIO PRETO,IPADH,https://getcdn.nowonline.com.br/Content/Channel/SJRGLHD/h4f4/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SJRGLHD/h4f3/stream_01/index.m3u8
220,TV TEM SAO JOSE DO RIO PRETO,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/SJRGLHD/h4f4/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SJRGLHD/h4f3/stream_01/index.m3u8
